Age,Height,family_history_with_overweight,FAVC,SMOKE,SCC,CAEC,CALC,FCVC,NCP,CH2O,FAF,TUE,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Gender_Male
-0.913957367936576,-0.3543323073867417,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5547228651663234,-0.13770574217819645,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5476712938147842,-0.06871907348280147,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3817596368489284,0.6262370739277939,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.39217463703448996,0.5423235983897408,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.46228324163835055,0.22132324345835722,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.501283997235997,0.26315473723404237,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3599811533839305,-0.8728652114510521,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.8695974818066268,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.768445878457907,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.6800691624299089,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.8055181004866601,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.8691989781914528,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3603008260091704,-0.8714305984364252,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3655437004245375,-1.2200301751729994,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.510941969535251,0.33996346260442134,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5065216567635131,0.23434861876575674,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38548341443342493,0.21980892972069702,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.40382573947023176,-0.01320182698028694,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.042436792699314,-0.21724706376691108,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05289691975612922,-0.03476656546998264,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06827492870907745,-0.5664273171998818,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1392452066154472,-0.37677375382982126,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8743280445233412,0.5214989380425107,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9506013418849547,0.3983499351361897,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6080527419405731,0.5378603578997934,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6388322268417972,0.17472109211815942,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.44533155336169594,0.5409686860981496,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7584407207528544,1.3371789092156514,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7870525506041919,1.228250792462252,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4798631500714041,0.4438476621714768,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.848147916876724,0.4735077169579928,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9426740170337095,0.4719478599500257,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.40327591646118666,0.5760370042334546,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3845007557327829,0.5538460457770554,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.10042001890877059,-0.4227952284736225,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21482666218888544,-0.36363452034665955,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3640520686696798,-0.3589207918700293,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35807424272657296,-0.4413427253055732,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.7632197881903405,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.768024603207582,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.7581530993688431,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.6496007145954669,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.6824601841209504,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.842453692704495,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.6203505492417003,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.6442379945169848,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36247752019799806,-0.9411231878215569,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.358601815547455,-0.842840810502091,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3658508573189362,-0.8413492683995842,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3650915696478934,-1.0702725165906388,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3619796722378639,-0.8154465334132788,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.327755927740934,-0.8228473148379378,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.31809778161208485,-0.8198300731801904,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3256809238651926,-0.8270145240708979,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.49979740653939453,0.27090847900356857,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3841106821215602,0.36330438863603814,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4530170812462695,0.30110366721617676,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5067518071473184,0.11676728065429647,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.33186185159873305,0.5477660191912587,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23780370071153914,0.5890054504529718,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08167771197382524,0.443767961448441,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.03952097507246614,0.43677706945653394,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09577094638998794,-0.0054253135756073345,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.024215046442778,-1.5994170026361512,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.024215046442778,0.12507892748506572,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.510941969535251,0.11676728065429647,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3470085394081825,2.4332801814778953,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.00192157471119,0.5470828701366753,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0414056815891328,0.6175269234818481,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0428748893262334,0.5655962095158997,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1980446414617476,-0.005402541940453884,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36642171370897864,-0.7018046881832517,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6765558564048388,-0.5746934207603467,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3288966663668997,-0.005402541940453884,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.024215046442778,1.260575128561646,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.43101494791593337,0.3252985295660214,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6765558564048388,-1.4855588268721727,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7797811898210975,0.06888991774554336,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7570584738607353,-0.005402541940453884,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.024215046442778,-1.5994170026361512,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3288966663668997,-0.005402541940453884,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.27826490374308305,0.8122927189437105,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3288966663668997,-0.3469770692323896,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8503854514238084,-0.5746934207603467,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3522587736252133,-0.4227952284736225,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0166306185590543,-2.2528604591631995,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.024215046442778,0.6017006370506551,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.029195946747251,1.7391665845679545,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36642171370897864,-1.0134800585195665,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36642171370897864,-0.207466646468786,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6765558564048388,-1.7132751784001299,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1550670713479301,-1.7132751784001299,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.13449833685812038,1.7152563676575192,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1550670713479301,-0.005402541940453884,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36642171370897864,-0.6667135984127932,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5311749702536278,0.19499923322172436,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0414056815891328,0.563888336879439,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.913957367936576,-0.08913384439728206,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6765558564048388,-0.005402541940453884,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4998293911848782,0.6384654420048455,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6226891250177194,0.07329622914760836,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3069376427761281,-0.5996169754350815,1.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5027262613858693,-1.4855588268721727,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5027262613858693,1.0193210399353532,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36171743220243135,-0.4893453322076665,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36333815052293733,-0.25360197928834943,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8503854514238084,0.45003016111546035,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5027262613858693,-1.7132751784001299,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.1811090505139783,1.5347683874364608,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36642171370897864,-0.8599081510491129,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.278547258917644,-2.2825660572200226,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36642171370897864,-0.4045893061689609,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.17125304025852645,1.6844805027485144,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5027262613858693,-0.9162679480522798,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7114862182055204,-1.1882751299524266,0.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5027262613858693,-0.9162679480522798,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35788633293435695,-0.6506140523597663,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.024215046442778,0.49318240973000776,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.454861223462202,-0.005402541940453884,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.024215046442778,-0.005402541940453884,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5027262613858693,-1.5994170026361512,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6373753610059432,-1.1990347275621223,0.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.29399533410858586,-0.0029432053439520183,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19367636269759356,0.1053928488954728,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36642171370897864,-1.0134800585195665,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3288966663668997,1.1331792156993317,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.07605143829529756,0.7143519161515363,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.024215046442778,-0.8024097722883038,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.17510579940252688,-0.890752330863573,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1980446414617476,1.1331792156993317,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0411066946857004,1.5315234294271864,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.23871613225579358,-0.007759406178766488,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1550670713479301,1.1331792156993317,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5013267593163718,1.0212794005584944,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9603359730356118,0.5236964008347541,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.025897011739402752,-0.005402541940453884,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36228613381388247,-0.7694364445870555,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.85237041156933,1.0534557210293947,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5027262613858693,-0.8024097722883038,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8060229680152735,0.5964859326006666,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5027262613858693,-1.143984299580237,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3288966663668997,0.6777465126434175,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.469541657296762,-1.5969690518572275,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.258744187881643,1.4783630471629845,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1550670713479301,-0.005402541940453884,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.4523768539366135,0.563888336879439,1.0,1.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.314544239113362,0.7991534854605488,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2385049163866446,-0.2121462174926848,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36642171370897864,-0.6760499688254399,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6058296352498759,1.455124593489557,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36642171370897864,-0.6801147057002133,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3585985127851499,0.8087972729477557,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3.426674524888031,-0.02104665529042437,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.36642171370897864,-0.8643486199039069,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3058033457099572,0.14657535106930614,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.024215046442778,-0.005402541940453884,1.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28661046259994405,0.9498789385369019,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.024215046442778,0.10345725990748766,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
